          6.6		1.599999999999
         6.64		1.639999999999
         6.68		1.679999999999
         6.72		1.719999999999
         6.76		1.759999999999
          6.8		1.799999999999
         6.84		1.839999999999
         6.88		1.879999999999
         6.92		1.919999999999
         6.96		1.959999999999
            7		1.999999999999
         7.04		2.039999999999
         7.08		2.079999999999
         7.12		2.119999999999
         7.16		2.159999999999
          7.2		2.199999999999
         7.24		2.239999999999
         7.28		2.279999999999
         7.32		2.319999999999
         7.36		2.359999999999
          7.4		2.399999999999
         7.44		2.439999999999
         7.48		2.479999999999
         7.52		2.519999999999
         7.56		2.559999999999
          7.6		2.599999999999
         7.64		2.639999999999
         7.68		2.679999999999
         7.72		2.719999999999
         7.76		2.759999999999
          7.8		2.799999999999
         7.84		2.839999999999
         7.88		2.879999999999
         7.92		2.919999999999
         7.96		2.959999999999
            8		2.999999999999
         8.04		3.039999999999
         8.08		3.079999999999
         8.12		3.119999999999
         8.16		3.159999999999
          8.2		3.199999999999
         8.24		3.239999999999
         8.28		3.279999999999
         8.32		3.319999999999
         8.36		3.359999999999
          8.4		3.399999999999
         8.44		3.439999999999
         8.48		3.479999999999
         8.52		3.519999999999
         8.56		3.559999999999
          8.6		3.599999999999
         8.64		3.639999999999
         8.68		3.679999999999
         8.72		3.719999999999
         8.76		3.759999999999
          8.8		3.799999999999
         8.84		3.839999999999
         8.88		3.879999999999
         8.92		3.919999999999
         8.96		3.959999999999
            9		3.999999999999
         9.04		4.039999999999
         9.08		4.079999999999
         9.12		4.119999999999
         9.16		4.159999999999
          9.2		4.199999999999
         9.24		4.239999999999
         9.28		4.279999999999
         9.32		4.319999999999
         9.36		4.359999999999
          9.4		4.399999999999
         9.44		4.439999999999
         9.48		4.479999999999
         9.52		4.519999999999
         9.56		4.559999999999
          9.6		4.599999999999
         9.64		4.639999999999
         9.68		4.679999999999
         9.72		4.719999999999
         9.76		4.759999999999
          9.8		4.799999999999
         9.84		4.839999999999
         9.88		4.879999999999
         9.92		4.919999999999
         9.96		4.959999999999
           10		4.999999999999
        10.04		            5
        10.08		            5
        10.12		            5
        10.16		            5
         10.2		            5
        10.24		            5
        10.28		            5
        10.32		            5
        10.36		            5
         10.4		            5
        10.44		            5
        10.48		            5
        10.52		            5
        10.56		            5
         10.6		            5
        10.64		            5
        10.68		            5
        10.72		            5
        10.76		            5
         10.8		            5
        10.84		            5
        10.88		            5
        10.92		            5
        10.96		            5
           11		            5
        11.04		            5
        11.08		            5
        11.12		            5
        11.16		            5
         11.2		            5
        11.24		            5
        11.28		            5
        11.32		            5
        11.36		            5
         11.4		            5
        11.44		            5
        11.48		            5
        11.52		            5
        11.56		            5
         11.6		            5
        11.64		            5
        11.68		            5
        11.72		            5
        11.76		            5
         11.8		            5
        11.84		            5
        11.88		            5
        11.92		            5
        11.96		            5
           12		            5
        12.04		            5
        12.08		            5
        12.12		            5
        12.16		            5
         12.2		            5
        12.24		            5
        12.28		            5
        12.32		            5
        12.36		            5
         12.4		            5
        12.44		            5
        12.48		            5
        12.52		            5
        12.56		            5
         12.6		            5
        12.64		            5
        12.68		            5
        12.72		            5
        12.76		            5
         12.8		            5
        12.84		            5
        12.88		            5
        12.92		            5
        12.96		            5
           13		            5
        13.04		            5
        13.08		            5
        13.12		            5
        13.16		            5
         13.2		            5
        13.24		            5
        13.28		            5
        13.32		            5
        13.36		            5
         13.4		            5
        13.44		            5
        13.48		            5
        13.52		            5
        13.56		            5
         13.6		            5
        13.64		            5
        13.68		            5
        13.72		            5
        13.76		            5
         13.8		            5
        13.84		            5
        13.88		            5
        13.92		            5
        13.96		            5
           14		            5
        14.04		            5
        14.08		            5
        14.12		            5
        14.16		            5
         14.2		            5
        14.24		            5
        14.28		            5
        14.32		            5
        14.36		            5
         14.4		            5
        14.44		            5
        14.48		            5
        14.52		            5
        14.56		            5
         14.6		            5
        14.64		            5
        14.68		            5
        14.72		            5
        14.76		            5
         14.8		            5
        14.84		            5
        14.88		            5
        14.92		            5
        14.96		            5
           15		            5
        15.04		4.900000000003
        15.08		4.800000000003
        15.12		4.700000000003
        15.16		4.600000000003
         15.2		4.500000000003
        15.24		4.400000000003
        15.28		4.300000000003
        15.32		4.200000000003
        15.36		4.100000000003
         15.4		4.000000000003
        15.44		3.900000000003
        15.48		3.800000000003
        15.52		3.700000000003
        15.56		3.600000000004
         15.6		3.500000000004
        15.64		3.400000000004
        15.68		3.300000000004
        15.72		3.200000000004
        15.76		3.100000000004
         15.8		3.000000000004
        15.84		2.900000000004
        15.88		2.800000000004
        15.92		2.700000000004
        15.96		2.600000000004
           16		2.500000000004
        16.04		2.400000000004
        16.08		2.300000000004
        16.12		2.200000000004
        16.16		2.100000000004
         16.2		2.000000000004
        16.24		1.900000000004
        16.28		1.800000000004
        16.32		1.700000000004
        16.36		1.600000000004
         16.4		1.500000000004
        16.44		1.400000000004
        16.48		1.300000000004
        16.52		1.200000000004
        16.56		1.100000000004
         16.6		1.000000000004
        16.64		0.9000000000041
        16.68		0.8000000000041
        16.72		0.7000000000041
        16.76		0.6000000000048
         16.8		0.5000000000048
        16.84		0.4000000000048
        16.88		0.3000000000048
        16.92		0.2000000000048
        16.96		0.1000000000048
           17		4.778573370334e-12
        17.04		-6.837239108215e-13
        17.08		-6.837239108215e-13
        17.12		-6.837239108215e-13
        17.16		-6.837239108215e-13
         17.2		-6.837239108215e-13
        17.24		-6.837239108215e-13
        17.28		-6.837239108215e-13
        17.32		-6.837239108215e-13
        17.36		-6.837239108215e-13
         17.4		-6.837239108215e-13
        17.44		-6.837239108215e-13
        17.48		-6.837239108215e-13
        17.52		-6.837239108215e-13
        17.56		-6.837239108215e-13
         17.6		-6.837239108215e-13
        17.64		-6.837239108215e-13
        17.68		-6.837239108215e-13
        17.72		-6.837239108215e-13
        17.76		-6.837239108215e-13
         17.8		-6.837239108215e-13
        17.84		-6.837239108215e-13
        17.88		-6.837239108215e-13
        17.92		-6.837239108215e-13
        17.96		-6.837239108215e-13
           18		-6.837239108215e-13
        18.04		-6.837239108215e-13
        18.08		-6.837239108215e-13
        18.12		-6.837239108215e-13
        18.16		-6.837239108215e-13
         18.2		-6.837239108215e-13
        18.24		-6.837239108215e-13
        18.28		-6.837239108215e-13
        18.32		-6.837239108215e-13
        18.36		-6.837239108215e-13
         18.4		-6.837239108215e-13
        18.44		-6.837239108215e-13
        18.48		-6.837239108215e-13
        18.52		-6.837239108215e-13
        18.56		-6.837239108215e-13
         18.6		-6.837239108215e-13
        18.64		-6.837239108215e-13
        18.68		-6.837239108215e-13
        18.72		-6.837239108215e-13
        18.76		-6.837239108215e-13
         18.8		-6.837239108215e-13
        18.84		-6.837239108215e-13
        18.88		-6.837239108215e-13
        18.92		-6.837239108215e-13
        18.96		-6.837239108215e-13
           19		-6.837239108215e-13
        19.04		-6.837239108215e-13
        19.08		-6.837239108215e-13
        19.12		-6.837239108215e-13
        19.16		-6.837239108215e-13
         19.2		-6.837239108215e-13
        19.24		-6.837239108215e-13
        19.28		-6.837239108215e-13
        19.32		-6.837239108215e-13
        19.36		-6.837239108215e-13
         19.4		-6.837239108215e-13
        19.44		-6.837239108215e-13
        19.48		-6.837239108215e-13
        19.52		-6.837239108215e-13
        19.56		-6.837239108215e-13
         19.6		-6.837239108215e-13
        19.64		-6.837239108215e-13
        19.68		-6.837239108215e-13
        19.72		-6.837239108215e-13
        19.76		-6.837239108215e-13
         19.8		-6.837239108215e-13
        19.84		-6.837239108215e-13
        19.88		-6.837239108215e-13
        19.92		-6.837239108215e-13
        19.96		-6.837239108215e-13
           20		-6.837239108215e-13
        20.04		-6.837239108215e-13
        20.08		-6.837239108215e-13
        20.12		-6.837239108215e-13
        20.16		-6.837239108215e-13
         20.2		-6.837239108215e-13
        20.24		-6.837239108215e-13
        20.28		-6.837239108215e-13
        20.32		-6.837239108215e-13
        20.36		-6.837239108215e-13
         20.4		-6.837239108215e-13
        20.44		-6.837239108215e-13
        20.48		-6.837239108215e-13
        20.52		-6.837239108215e-13
        20.56		-6.837239108215e-13
         20.6		-6.837239108215e-13
        20.64		-6.837239108215e-13
        20.68		-6.837239108215e-13
        20.72		-6.837239108215e-13
        20.76		-6.837239108215e-13
         20.8		-6.837239108215e-13
        20.84		-6.837239108215e-13
        20.88		-6.837239108215e-13
        20.92		-6.837239108215e-13
        20.96		-6.837239108215e-13
           21		-6.837239108215e-13
        21.04		-6.837239108215e-13
        21.08		-6.837239108215e-13
        21.12		-6.837239108215e-13
        21.16		-6.837239108215e-13
         21.2		-6.837239108215e-13
        21.24		-6.837239108215e-13
        21.28		-6.837239108215e-13
        21.32		-6.837239108215e-13
        21.36		-6.837239108215e-13
         21.4		-6.837239108215e-13
        21.44		-6.837239108215e-13
        21.48		-6.837239108215e-13
        21.52		-6.837239108215e-13
        21.56		-6.837239108215e-13
         21.6		-6.837239108215e-13
        21.64		-6.837239108215e-13
        21.68		-6.837239108215e-13
        21.72		-6.837239108215e-13
        21.76		-6.837239108215e-13
         21.8		-6.837239108215e-13
        21.84		-6.837239108215e-13
        21.88		-6.837239108215e-13
        21.92		-6.837239108215e-13
        21.96		-6.837239108215e-13
           22		-6.837239108215e-13
        22.04		-6.837239108215e-13
        22.08		-6.837239108215e-13
        22.12		-6.837239108215e-13
        22.16		-6.837239108215e-13
         22.2		-6.837239108215e-13
        22.24		-6.837239108215e-13
        22.28		-6.837239108215e-13
        22.32		-6.837239108215e-13
        22.36		-6.837239108215e-13
         22.4		-6.837239108215e-13
        22.44		-6.837239108215e-13
        22.48		-6.837239108215e-13
        22.52		-6.837239108215e-13
        22.56		-6.837239108215e-13
         22.6		-6.837239108215e-13
        22.64		-6.837239108215e-13
        22.68		-6.837239108215e-13
        22.72		-6.837239108215e-13
        22.76		-6.837239108215e-13
         22.8		-6.837239108215e-13
        22.84		-6.837239108215e-13
        22.88		-6.837239108215e-13
        22.92		-6.837239108215e-13
        22.96		-6.837239108215e-13
           23		-6.837239108215e-13
        23.04		-6.837239108215e-13
        23.08		-6.837239108215e-13
        23.12		-6.837239108215e-13
        23.16		-6.837239108215e-13
         23.2		-6.837239108215e-13
        23.24		-6.837239108215e-13
        23.28		-6.837239108215e-13
        23.32		-6.837239108215e-13
        23.36		-6.837239108215e-13
         23.4		-6.837239108215e-13
        23.44		-6.837239108215e-13
        23.48		-6.837239108215e-13
        23.52		-6.837239108215e-13
        23.56		-6.837239108215e-13
         23.6		-6.837239108215e-13
        23.64		-6.837239108215e-13
        23.68		-6.837239108215e-13
        23.72		-6.837239108215e-13
        23.76		-6.837239108215e-13
         23.8		-6.837239108215e-13
        23.84		-6.837239108215e-13
        23.88		-6.837239108215e-13
        23.92		-6.837239108215e-13
        23.96		-6.837239108215e-13
           24		-6.837239108215e-13
        24.04		-6.837239108215e-13
        24.08		-6.837239108215e-13
        24.12		-6.837239108215e-13
        24.16		-6.837239108215e-13
         24.2		-6.837239108215e-13
        24.24		-6.837239108215e-13
        24.28		-6.837239108215e-13
        24.32		-6.837239108215e-13
        24.36		-6.837239108215e-13
         24.4		-6.837239108215e-13
        24.44		-6.837239108215e-13
        24.48		-6.837239108215e-13
        24.52		-6.837239108215e-13
        24.56		-6.837239108215e-13
         24.6		-6.837239108215e-13
        24.64		-6.837239108215e-13
        24.68		-6.837239108215e-13
        24.72		-6.837239108215e-13
        24.76		-6.837239108215e-13
         24.8		-6.837239108215e-13
        24.84		-6.837239108215e-13
        24.88		-6.837239108215e-13
        24.92		-6.837239108215e-13
        24.96		-6.837239108215e-13
           25		-6.837239108215e-13
        25.04		-6.837239108215e-13
        25.08		-6.837239108215e-13
        25.12		-6.837239108215e-13
        25.16		-6.837239108215e-13
         25.2		-6.837239108215e-13
        25.24		-6.837239108215e-13
        25.28		-6.837239108215e-13
        25.32		-6.837239108215e-13
        25.36		-6.837239108215e-13
         25.4		-6.837239108215e-13
        25.44		-6.837239108215e-13
        25.48		-6.837239108215e-13
        25.52		-6.837239108215e-13
        25.56		-6.837239108215e-13
         25.6		-6.837239108215e-13
        25.64		-6.837239108215e-13
        25.68		-6.837239108215e-13
        25.72		-6.837239108215e-13
        25.76		-6.837239108215e-13
         25.8		-6.837239108215e-13
        25.84		-6.837239108215e-13
        25.88		-6.837239108215e-13
        25.92		-6.837239108215e-13
        25.96		-6.837239108215e-13
           26		-6.837239108215e-13
        26.04		-6.837239108215e-13
        26.08		-6.837239108215e-13
        26.12		-6.837239108215e-13
        26.16		-6.837239108215e-13
         26.2		-6.837239108215e-13
        26.24		-6.837239108215e-13
        26.28		-6.837239108215e-13
        26.32		-6.837239108215e-13
        26.36		-6.837239108215e-13
         26.4		-6.837239108215e-13
        26.44		-6.837239108215e-13
        26.48		-6.837239108215e-13
        26.52		-6.837239108215e-13
        26.56		-6.837239108215e-13
         26.6		-6.837239108215e-13
        26.64		-6.837239108215e-13
        26.68		-6.837239108215e-13
        26.72		-6.837239108215e-13
        26.76		-6.837239108215e-13
         26.8		-6.837239108215e-13
        26.84		-6.837239108215e-13
        26.88		-6.837239108215e-13
        26.92		-6.837239108215e-13
        26.96		-6.837239108215e-13
           27		-6.837239108215e-13
        27.04		-6.837239108215e-13
        27.08		-6.837239108215e-13
        27.12		-6.837239108215e-13
        27.16		-6.837239108215e-13
         27.2		-6.837239108215e-13
        27.24		-6.837239108215e-13
        27.28		-6.837239108215e-13
        27.32		-6.837239108215e-13
        27.36		-6.837239108215e-13
         27.4		-6.837239108215e-13
        27.44		-6.837239108215e-13
        27.48		-6.837239108215e-13
        27.52		-6.837239108215e-13
        27.56		-6.837239108215e-13
         27.6		-6.837239108215e-13
        27.64		-6.837239108215e-13
        27.68		-6.837239108215e-13
        27.72		-6.837239108215e-13
        27.76		-6.837239108215e-13
         27.8		-6.837239108215e-13
        27.84		-6.837239108215e-13
        27.88		-6.837239108215e-13
        27.92		-6.837239108215e-13
        27.96		-6.837239108215e-13
           28		-6.837239108215e-13
        28.04		-6.837239108215e-13
        28.08		-6.837239108215e-13
        28.12		-6.837239108215e-13
        28.16		-6.837239108215e-13
         28.2		-6.837239108215e-13
        28.24		-6.837239108215e-13
        28.28		-6.837239108215e-13
        28.32		-6.837239108215e-13
        28.36		-6.837239108215e-13
         28.4		-6.837239108215e-13
        28.44		-6.837239108215e-13
        28.48		-6.837239108215e-13
        28.52		-6.837239108215e-13
        28.56		-6.837239108215e-13
         28.6		-6.837239108215e-13
        28.64		-6.837239108215e-13
        28.68		-6.837239108215e-13
        28.72		-6.837239108215e-13
        28.76		-6.837239108215e-13
         28.8		-6.837239108215e-13
        28.84		-6.837239108215e-13
        28.88		-6.837239108215e-13
        28.92		-6.837239108215e-13
        28.96		-6.837239108215e-13
           29		-6.837239108215e-13
        29.04		-6.837239108215e-13
        29.08		-6.837239108215e-13
        29.12		-6.837239108215e-13
        29.16		-6.837239108215e-13
         29.2		-6.837239108215e-13
        29.24		-6.837239108215e-13
        29.28		-6.837239108215e-13
        29.32		-6.837239108215e-13
        29.36		-6.837239108215e-13
         29.4		-6.837239108215e-13
        29.44		-6.837239108215e-13
        29.48		-6.837239108215e-13
        29.52		-6.837239108215e-13
        29.56		-6.837239108215e-13
         29.6		-6.837239108215e-13
        29.64		-6.837239108215e-13
        29.68		-6.837239108215e-13
        29.72		-6.837239108215e-13
        29.76		-6.837239108215e-13
         29.8		-6.837239108215e-13
        29.84		-6.837239108215e-13
        29.88		-6.837239108215e-13
        29.92		-6.837239108215e-13
        29.96		-6.837239108215e-13
           30		-6.837239108215e-13
        30.04		-6.837239108215e-13
        30.08		-6.837239108215e-13
        30.12		-6.837239108215e-13
        30.16		-6.837239108215e-13
         30.2		-6.837239108215e-13
        30.24		-6.837239108215e-13
        30.28		-6.837239108215e-13
        30.32		-6.837239108215e-13
        30.36		-6.837239108215e-13
         30.4		-6.837239108215e-13
        30.44		-6.837239108215e-13
        30.48		-6.837239108215e-13
        30.52		-6.837239108215e-13
        30.56		-6.837239108215e-13
         30.6		-6.837239108215e-13
        30.64		-6.837239108215e-13
        30.68		-6.837239108215e-13
        30.72		-6.837239108215e-13
        30.76		-6.837239108215e-13
         30.8		-6.837239108215e-13
        30.84		-6.837239108215e-13
        30.88		-6.837239108215e-13
        30.92		-6.837239108215e-13
        30.96		-6.837239108215e-13
           31		-6.837239108215e-13
        31.04		-6.837239108215e-13
        31.08		-6.837239108215e-13
        31.12		-6.837239108215e-13
        31.16		-6.837239108215e-13
         31.2		-6.837239108215e-13
        31.24		-6.837239108215e-13
        31.28		-6.837239108215e-13
        31.32		-6.837239108215e-13
        31.36		-6.837239108215e-13
         31.4		-6.837239108215e-13
        31.44		-6.837239108215e-13
        31.48		-6.837239108215e-13
        31.52		-6.837239108215e-13
        31.56		-6.837239108215e-13
         31.6		-6.837239108215e-13
        31.64		-6.837239108215e-13
        31.68		-6.837239108215e-13
        31.72		-6.837239108215e-13
        31.76		-6.837239108215e-13
         31.8		-6.837239108215e-13
        31.84		-6.837239108215e-13
        31.88		-6.837239108215e-13
        31.92		-6.837239108215e-13
        31.96		-6.837239108215e-13
           32		-6.837239108215e-13
        32.04		-6.837239108215e-13
        32.08		-6.837239108215e-13
        32.12		-6.837239108215e-13
        32.16		-6.837239108215e-13
         32.2		-6.837239108215e-13
        32.24		-6.837239108215e-13
        32.28		-6.837239108215e-13
        32.32		-6.837239108215e-13
        32.36		-6.837239108215e-13
         32.4		-6.837239108215e-13
        32.44		-6.837239108215e-13
        32.48		-6.837239108215e-13
        32.52		-6.837239108215e-13
        32.56		-6.837239108215e-13
         32.6		-6.837239108215e-13
        32.64		-6.837239108215e-13
        32.68		-6.837239108215e-13
        32.72		-6.837239108215e-13
        32.76		-6.837239108215e-13
         32.8		-6.837239108215e-13
        32.84		-6.837239108215e-13
        32.88		-6.837239108215e-13
        32.92		-6.837239108215e-13
        32.96		-6.837239108215e-13
           33		-6.837239108215e-13
        33.04		-6.837239108215e-13
        33.08		-6.837239108215e-13
        33.12		-6.837239108215e-13
        33.16		-6.837239108215e-13
         33.2		-6.837239108215e-13
        33.24		-6.837239108215e-13
        33.28		-6.837239108215e-13
        33.32		-6.837239108215e-13
        33.36		-6.837239108215e-13
         33.4		-6.837239108215e-13
        33.44		-6.837239108215e-13
        33.48		-6.837239108215e-13
        33.52		-6.837239108215e-13
        33.56		-6.837239108215e-13
         33.6		-6.837239108215e-13
        33.64		-6.837239108215e-13
        33.68		-6.837239108215e-13
        33.72		-6.837239108215e-13
        33.76		-6.837239108215e-13
         33.8		-6.837239108215e-13
        33.84		-6.837239108215e-13
        33.88		-6.837239108215e-13
        33.92		-6.837239108215e-13
        33.96		-6.837239108215e-13
           34		-6.837239108215e-13
        34.04		-6.837239108215e-13
        34.08		-6.837239108215e-13
        34.12		-6.837239108215e-13
        34.16		-6.837239108215e-13
         34.2		-6.837239108215e-13
        34.24		-6.837239108215e-13
        34.28		-6.837239108215e-13
        34.32		-6.837239108215e-13
        34.36		-6.837239108215e-13
         34.4		-6.837239108215e-13
        34.44		-6.837239108215e-13
        34.48		-6.837239108215e-13
        34.52		-6.837239108215e-13
        34.56		-6.837239108215e-13
         34.6		-6.837239108215e-13
        34.64		-6.837239108215e-13
        34.68		-6.837239108215e-13
        34.72		-6.837239108215e-13
        34.76		-6.837239108215e-13
         34.8		-6.837239108215e-13
        34.84		-6.837239108215e-13
        34.88		-6.837239108215e-13
        34.92		-6.837239108215e-13
        34.96		-6.837239108215e-13
           35		-6.837239108215e-13
        35.04		-6.837239108215e-13
        35.08		-6.837239108215e-13
        35.12		-6.837239108215e-13
        35.16		-6.837239108215e-13
         35.2		-6.837239108215e-13
        35.24		-6.837239108215e-13
        35.28		-6.837239108215e-13
        35.32		-6.837239108215e-13
        35.36		-6.837239108215e-13
         35.4		-6.837239108215e-13
        35.44		-6.837239108215e-13
        35.48		-6.837239108215e-13
        35.52		-6.837239108215e-13
        35.56		-6.837239108215e-13
         35.6		-6.837239108215e-13
        35.64		-6.837239108215e-13
        35.68		-6.837239108215e-13
        35.72		-6.837239108215e-13
        35.76		-6.837239108215e-13
         35.8		-6.837239108215e-13
        35.84		-6.837239108215e-13
        35.88		-6.837239108215e-13
        35.92		-6.837239108215e-13
        35.96		-6.837239108215e-13
           36		-6.837239108215e-13
        36.04		-6.837239108215e-13
        36.08		-6.837239108215e-13
        36.12		-6.837239108215e-13
        36.16		-6.837239108215e-13
         36.2		-6.837239108215e-13
        36.24		-6.837239108215e-13
        36.28		-6.837239108215e-13
        36.32		-6.837239108215e-13
        36.36		-6.837239108215e-13
         36.4		-6.837239108215e-13
        36.44		-6.837239108215e-13
        36.48		-6.837239108215e-13
        36.52		-6.837239108215e-13
        36.56		-6.837239108215e-13
         36.6		-6.837239108215e-13
        36.64		-6.837239108215e-13
        36.68		-6.837239108215e-13
        36.72		-6.837239108215e-13
        36.76		-6.837239108215e-13
         36.8		-6.837239108215e-13
        36.84		-6.837239108215e-13
        36.88		-6.837239108215e-13
        36.92		-6.837239108215e-13
        36.96		-6.837239108215e-13
           37		-6.837239108215e-13
        37.04		-6.837239108215e-13
        37.08		-6.837239108215e-13
        37.12		-6.837239108215e-13
        37.16		-6.837239108215e-13
         37.2		-6.837239108215e-13
        37.24		-6.837239108215e-13
        37.28		-6.837239108215e-13
        37.32		-6.837239108215e-13
        37.36		-6.837239108215e-13
         37.4		-6.837239108215e-13
        37.44		-6.837239108215e-13
        37.48		-6.837239108215e-13
        37.52		-6.837239108215e-13
        37.56		-6.837239108215e-13
         37.6		-6.837239108215e-13
        37.64		-6.837239108215e-13
        37.68		-6.837239108215e-13
        37.72		-6.837239108215e-13
        37.76		-6.837239108215e-13
         37.8		-6.837239108215e-13
        37.84		-6.837239108215e-13
        37.88		-6.837239108215e-13
        37.92		-6.837239108215e-13
        37.96		-6.837239108215e-13
           38		-6.837239108215e-13
        38.04		-6.837239108215e-13
        38.08		-6.837239108215e-13
        38.12		-6.837239108215e-13
        38.16		-6.837239108215e-13
         38.2		-6.837239108215e-13
        38.24		-6.837239108215e-13
        38.28		-6.837239108215e-13
        38.32		-6.837239108215e-13
        38.36		-6.837239108215e-13
         38.4		-6.837239108215e-13
        38.44		-6.837239108215e-13
        38.48		-6.837239108215e-13
        38.52		-6.837239108215e-13
        38.56		-6.837239108215e-13
         38.6		-6.837239108215e-13
        38.64		-6.837239108215e-13
        38.68		-6.837239108215e-13
        38.72		-6.837239108215e-13
        38.76		-6.837239108215e-13
         38.8		-6.837239108215e-13
        38.84		-6.837239108215e-13
        38.88		-6.837239108215e-13
        38.92		-6.837239108215e-13
        38.96		-6.837239108215e-13
           39		-6.837239108215e-13
        39.04		-6.837239108215e-13
        39.08		-6.837239108215e-13
        39.12		-6.837239108215e-13
        39.16		-6.837239108215e-13
         39.2		-6.837239108215e-13
        39.24		-6.837239108215e-13
        39.28		-6.837239108215e-13
        39.32		-6.837239108215e-13
        39.36		-6.837239108215e-13
         39.4		-6.837239108215e-13
        39.44		-6.837239108215e-13
        39.48		-6.837239108215e-13
        39.52		-6.837239108215e-13
        39.56		-6.837239108215e-13
         39.6		-6.837239108215e-13
        39.64		-6.837239108215e-13
        39.68		-6.837239108215e-13
        39.72		-6.837239108215e-13
        39.76		-6.837239108215e-13
         39.8		-6.837239108215e-13
        39.84		-6.837239108215e-13
        39.88		-6.837239108215e-13
        39.92		-6.837239108215e-13
        39.96		-6.837239108215e-13
           40		-6.837239108215e-13
        40.04		-6.837239108215e-13
        40.08		-6.837239108215e-13
        40.12		-6.837239108215e-13
        40.16		-6.837239108215e-13
         40.2		-6.837239108215e-13
        40.24		-6.837239108215e-13
        40.28		-6.837239108215e-13
        40.32		-6.837239108215e-13
        40.36		-6.837239108215e-13
         40.4		-6.837239108215e-13
        40.44		-6.837239108215e-13
        40.48		-6.837239108215e-13
        40.52		-6.837239108215e-13
        40.56		-6.837239108215e-13
         40.6		-6.837239108215e-13
        40.64		-6.837239108215e-13
        40.68		-6.837239108215e-13
        40.72		-6.837239108215e-13
        40.76		-6.837239108215e-13
         40.8		-6.837239108215e-13
        40.84		-6.837239108215e-13
        40.88		-6.837239108215e-13
        40.92		-6.837239108215e-13
        40.96		-6.837239108215e-13
           41		-6.837239108215e-13
        41.04		-6.837239108215e-13
        41.08		-6.837239108215e-13
        41.12		-6.837239108215e-13
        41.16		-6.837239108215e-13
         41.2		-6.837239108215e-13
        41.24		-6.837239108215e-13
        41.28		-6.837239108215e-13
        41.32		-6.837239108215e-13
        41.36		-6.837239108215e-13
         41.4		-6.837239108215e-13
        41.44		-6.837239108215e-13
        41.48		-6.837239108215e-13
        41.52		-6.837239108215e-13
        41.56		-6.837239108215e-13
         41.6		-6.837239108215e-13
        41.64		-6.837239108215e-13
        41.68		-6.837239108215e-13
        41.72		-6.837239108215e-13
        41.76		-6.837239108215e-13
         41.8		-6.837239108215e-13
        41.84		-6.837239108215e-13
        41.88		-6.837239108215e-13
