0.0000000000000000	0.0000000000000000
0.0000045583405608	0.0000100000000000
0.0000091166806672	0.0000400000002916
0.0000136750207806	0.0000900000006745
0.0000182333609009	0.0001600000011788
0.0000227917010282	0.0002500000018351
0.0000273500411623	0.0003600000026738
0.0000300039006083	0.0004198638404856
0.0000300430474975	0.0002966071038490
0.0000300918704560	0.0001637288746033
0.0000301452107070	0.0000412594856566
0.0000302040111968	-0.0000707629401792
0.0000302695500708	-0.0001722922313169
0.0000303436233564	-0.0002632712589296
0.0000304288734517	-0.0003436274080845
0.0000305294314640	-0.0004132650934888
0.0000306523242764	-0.0004720523726253
0.0000308111053090	-0.0005197942040931
0.0000310380288075	-0.0005561691612528
0.0000314524912915	-0.0005805259841362
0.0000317600318468	-0.0005909276637059
0.0000319797017332	-0.0005881777937700
0.0000322131571743	-0.0005924096866956
0.0000324408124666	-0.0005886994399680
0.0000326705875572	-0.0005925207429630
0.0000328995402152	-0.0005886607781185
0.0000331288050937	-0.0005924241170802
0.0000333579504394	-0.0005885420599519
0.0000335871413969	-0.0005922969799439
0.0000338163149301	-0.0005884116942388
0.0000340454951160	-0.0005921653868151
0.0000342746727588	-0.0005882796299834
0.0000345038513772	-0.0005920331434169
0.0000347330296231	-0.0005881473177750
0.0000349622080125	-0.0005919008051223
0.0000351913863381	-0.0005880149693556
0.0000354205646877	-0.0005917684526724
0.0000356497430373	-0.0005878826154961
0.0000358789213855	-0.0005916360984707
0.0000361080997312	-0.0005877502611063
0.0000363372780759	-0.0005915037439614
0.0000365664564200	-0.0005876179065813
0.0000367956347651	-0.0005913713893996
0.0000370248131097	-0.0005874855519924
0.0000372539914566	-0.0005912390347395
0.0000374831698083	-0.0005873531973170
0.0000377123481546	-0.0005911066802371
0.0000379415264995	-0.0005872208429344
0.0000381707048500	-0.0005909743258124
0.0000383998831917	-0.0005870884883548
0.0000386290615345	-0.0005908419711445
0.0000388582398758	-0.0005869561337599
0.0000390874182242	-0.0005907096164656
0.0000393165965759	-0.0005868237789926
0.0000395457749215	-0.0005905772618815
0.0000397749532649	-0.0005866914245110
0.0000400041316105	-0.0005904449073214
0.0000402333099551	-0.0005865590699039
0.0000404624882996	-0.0005903125527038
0.0000406916666447	-0.0005864267152957
0.0000409208449891	-0.0005901801981137
0.0000411500233339	-0.0005862943607161
0.0000413792016784	-0.0005900478435363
0.0000416083800254	-0.0005861620061987
0.0000418375583770	-0.0005899154890277
0.0000420667367236	-0.0005860296515216
0.0000422959150683	-0.0005897831342425
0.0000425250934212	-0.0005858972968376
0.0000427542717672	-0.0005896507797892
0.0000429834501117	-0.0005857649425082
0.0000432126284649	-0.0005895184253326
0.0000434418068109	-0.0005856325877952
0.0000436709851509	-0.0005893860706080
0.0000439001634929	-0.0005855002332832
0.0000441293418442	-0.0005892537159765
0.0000443585202018	-0.0005853678785077
0.0000445876985521	-0.0005891213614372
0.0000448168769022	-0.0005852355241336
0.0000450460552576	-0.0005889890070372
0.0000452752336016	-0.0005851031695135
0.0000455044119425	-0.0005888566523014
0.0000457335902823	-0.0005849708148854
0.0000459627712462	-0.0005887242261387
0.0000461919502841	-0.0005848383044243
0.0000464211283753	-0.0005885917517080
0.0000466503068242	-0.0005847058970922
0.0000468794851358	-0.0005884593698272
0.0000471086635012	-0.0005845735250281
0.0000473378418449	-0.0005883270015445
0.0000475670201951	-0.0005844411581836
0.0000477961985419	-0.0005881946352056
0.0000480253768906	-0.0005843087920447
0.0000482545552340	-0.0005880622692269
0.0000484837335751	-0.0005841764261663
0.0000487129119181	-0.0005879299032814
0.0000489420902601	-0.0005840440601799
0.0000491712686022	-0.0005877975372861
0.0000494004469471	-0.0005839116942582
0.0000496296252938	-0.0005876651714553
0.0000498588036334	-0.0005837793283486
0.0000500879819786	-0.0005875328053485
0.0000503171603283	-0.0005836469621993
0.0000505463386737	-0.0005874004393432
0.0000507755170213	-0.0005835145962814
0.0000510046953665	-0.0005872680735047
0.0000512338737062	-0.0005833822304385
0.0000514630520520	-0.0005871357074657
0.0000516922304012	-0.0005832498643270
0.0000519214087447	-0.0005870033415303
0.0000521505870876	-0.0005831174985390
0.0000523797654378	-0.0005868709756658
0.0000526089437815	-0.0005829851324554
0.0000528381221215	-0.0005867386095209
0.0000530673004655	-0.0005828527664408
0.0000532964788117	-0.0005866062434708
0.0000535256571674	-0.0005827204003830
0.0000537548355182	-0.0005864738776048
0.0000539840138695	-0.0005825880345598
0.0000542131922203	-0.0005863415117942
0.0000544423705623	-0.0005824556686399
0.0000546715489059	-0.0005862091456522
0.0000549007272560	-0.0005823233025367
0.0000551299055994	-0.0005860767797707
0.0000553590839419	-0.0005821909367975
0.0000555882622924	-0.0005859444139287
0.0000558174406383	-0.0005820585707752
0.0000560466189828	-0.0005858120479120
0.0000562757973240	-0.0005819262048020
0.0000565049756686	-0.0005856796818264
0.0000567341540182	-0.0005817938387039
0.0000569633323618	-0.0005855473159253
0.0000571925107044	-0.0005816614729436
0.0000574216890548	-0.0005854149500719
0.0000576508673984	-0.0005815291068593
0.0000578800457406	-0.0005852825838639
0.0000581092240914	-0.0005813967407670
0.0000583384024371	-0.0005851502179623
0.0000585675807861	-0.0005812643749870
0.0000587967591411	-0.0005850178521631
0.0000590259374892	-0.0005811320089642
0.0000592551158323	-0.0005848854861109
0.0000594842941761	-0.0005809996430912
0.0000597134725279	-0.0005847531201539
0.0000599426508810	-0.0005808672769973
0.0000601718292295	-0.0005846207541974
0.0000604010075774	-0.0005807349111786
